NumberOfBuses,BusSpacing,ReRoute,ChangeLegMode,SpeedOfFlood,AverageTimeLast,TripDistanceLast,ModeSplitLast,TotalEvacuationTime
7,1500,FALSE,TRUE,120,1574.1,4491.11689863033,0.78,5100
7,1560,FALSE,TRUE,120,1557.1,4447.22795341148,0.772,4800
7,1620,FALSE,TRUE,120,1595.4,4505.812351766282,0.778,4800
7,1680,FALSE,TRUE,120,1545.7,4460.55846476831,0.76,5100
7,1740,FALSE,TRUE,120,1546.3,4530.05433250437,0.768,5100
7,1800,FALSE,TRUE,120,1548.0,4460.765045301245,0.764,5100
8,120,FALSE,TRUE,120,1457.4,4398.260059690157,0.744,4800
8,180,FALSE,TRUE,120,1577.4,4515.406234609767,0.78,4800
8,240,FALSE,TRUE,120,1518.1,4436.5501875709715,0.766,5100
8,300,FALSE,TRUE,120,1476.8,4415.342908223601,0.748,4800
8,360,FALSE,TRUE,120,1457.0,4506.298501727853,0.75,4500
8,420,FALSE,TRUE,120,1539.2,4452.4731547201645,0.746,5100
8,480,FALSE,TRUE,120,1570.0,4508.881859225231,0.776,5100
8,540,FALSE,TRUE,120,1552.2,4534.11187746285,0.776,4800
8,600,FALSE,TRUE,120,1622.6,4580.677710998254,0.782,5100
8,660,FALSE,TRUE,120,1500.9,4354.534803864073,0.752,4800
8,720,FALSE,TRUE,120,1551.0,4604.61561233759,0.782,4800
8,780,FALSE,TRUE,120,1554.1,4445.416528006959,0.772,4800
8,840,FALSE,TRUE,120,1428.3,4344.601153120927,0.73,4800
8,900,FALSE,TRUE,120,1544.9,4461.843208374813,0.766,5100
8,960,FALSE,TRUE,120,1580.9,4545.659096476947,0.776,5100
8,1020,FALSE,TRUE,120,1450.5,4350.567159596033,0.734,4800
8,1080,FALSE,TRUE,120,1573.4,4554.090777527554,0.78,5100
8,1140,FALSE,TRUE,120,1471.7,4391.321047960763,0.742,4800
8,1200,FALSE,TRUE,120,1507.5,4479.499582380073,0.752,4800
8,1260,FALSE,TRUE,120,1586.2,4459.976198174711,0.782,5100
8,1320,FALSE,TRUE,120,1494.0,4436.436733056052,0.756,4800
8,1380,FALSE,TRUE,120,1526.0,4501.200961550154,0.77,4800
8,1440,FALSE,TRUE,120,1558.5,4488.085865448331,0.762,4800
8,1500,FALSE,TRUE,120,1654.7,4589.037377407221,0.806,5100
8,1560,FALSE,TRUE,120,1538.1,4558.70438396442,0.774,4800
8,1620,FALSE,TRUE,120,1569.5,4494.6885283119045,0.768,5100
8,1680,FALSE,TRUE,120,1495.8,4402.123484453203,0.744,4800
8,1740,FALSE,TRUE,120,1492.6,4384.411371465697,0.748,4800
8,1800,FALSE,TRUE,120,1536.7,4509.330760056598,0.756,4800
1,120,TRUE,TRUE,120,2474.7,5475.907341383599,0.948,7200
1,180,TRUE,TRUE,120,2501.1,5376.3843942246685,0.948,7200
1,240,TRUE,TRUE,120,2382.0,5298.259480479995,0.928,7200
1,300,TRUE,TRUE,120,2111.9,5134.239863798732,0.89,7200
1,360,TRUE,TRUE,120,1876.1,4954.1343966948025,0.846,7200
1,420,TRUE,TRUE,120,1764.3,4800.586337121647,0.82,7200
1,480,TRUE,TRUE,120,1699.4,4807.1146215711315,0.826,5100
1,540,TRUE,TRUE,120,1648.4,4711.173427601034,0.818,4800
1,600,TRUE,TRUE,120,1689.5,4703.393603624017,0.816,6000
1,660,TRUE,TRUE,120,1774.9,4895.762374278659,0.852,5100
1,720,TRUE,TRUE,120,1703.8,4793.359279243509,0.84,4800
1,780,TRUE,TRUE,120,1793.7,4810.5479327008625,0.84,6000
1,840,TRUE,TRUE,120,1766.4,4764.510423580412,0.838,5700
1,900,TRUE,TRUE,120,1717.0,4792.884494306628,0.824,5700
1,960,TRUE,TRUE,120,1697.3,4724.784824152905,0.822,5700
1,1020,TRUE,TRUE,120,1691.2,4769.9751074024425,0.832,5700
1,1080,TRUE,TRUE,120,1653.3,4615.022479380102,0.806,5100
1,1140,TRUE,TRUE,120,1622.7,4596.9118028607,0.804,5700
1,1200,TRUE,TRUE,120,1600.5,4738.834817790769,0.812,5700
1,1260,TRUE,TRUE,120,1623.0,4713.530953769984,0.808,5700
1,1320,TRUE,TRUE,120,1714.2,4742.058704793631,0.824,5100
1,1380,TRUE,TRUE,120,1689.3,4661.690238902791,0.808,5400
1,1440,TRUE,TRUE,120,1796.9,4831.258347285839,0.84,5400
1,1500,TRUE,TRUE,120,1730.4,4723.034414857345,0.824,5400
1,1560,TRUE,TRUE,120,1838.2,4762.823505864178,0.834,5700
1,1620,TRUE,TRUE,120,1828.8,4839.935781988889,0.844,5400
1,1680,TRUE,TRUE,120,1880.8,4941.335996201707,0.856,5400
1,1740,TRUE,TRUE,120,1918.7,4912.423899034992,0.872,6000
1,1800,TRUE,TRUE,120,1780.7,4708.656360619963,0.83,5700
2,120,TRUE,TRUE,120,1842.7,4903.995234927848,0.866,5700
2,180,TRUE,TRUE,120,1693.8,4764.942020747197,0.828,5100
2,240,TRUE,TRUE,120,1693.8,4764.942020747197,0.828,5100
2,300,TRUE,TRUE,120,1693.8,4764.942020747197,0.828,5100
2,360,TRUE,TRUE,120,1693.8,4764.942020747197,0.828,5100
2,420,TRUE,TRUE,120,1738.6,4770.432212181311,0.838,5700
2,480,TRUE,TRUE,120,1699.4,4807.1146215711315,0.826,5100
2,540,TRUE,TRUE,120,1648.4,4711.173427601034,0.818,4800
2,600,TRUE,TRUE,120,1689.5,4703.393603624017,0.816,6000
2,660,TRUE,TRUE,120,1774.9,4895.762374278659,0.852,5100
2,720,TRUE,TRUE,120,1703.8,4793.359279243509,0.84,4800
2,780,TRUE,TRUE,120,1793.7,4810.5479327008625,0.84,6000
2,840,TRUE,TRUE,120,1766.4,4764.510423580412,0.838,5700
2,900,TRUE,TRUE,120,1717.0,4792.884494306628,0.824,5700
2,960,TRUE,TRUE,120,1697.3,4724.784824152905,0.822,5700
2,1020,TRUE,TRUE,120,1691.2,4769.9751074024425,0.832,5700
2,1080,TRUE,TRUE,120,1653.3,4615.022479380102,0.806,5100
2,1140,TRUE,TRUE,120,1622.7,4596.9118028607,0.804,5700
2,1200,TRUE,TRUE,120,1600.5,4738.834817790769,0.812,5700
2,1260,TRUE,TRUE,120,1862.2,4968.281104920629,0.844,7200
2,1320,TRUE,TRUE,120,1658.4,4712.430175468356,0.812,6000
2,1380,TRUE,TRUE,120,1719.6,4743.756920954185,0.824,5100
2,1440,TRUE,TRUE,120,1731.4,4670.735411203455,0.818,5100
2,1500,TRUE,TRUE,120,1854.7,4873.4770870733655,0.846,5400
2,1560,TRUE,TRUE,120,1656.1,4842.014092284863,0.82,5100
2,1620,TRUE,TRUE,120,1910.6,4860.943166823644,0.854,6000
2,1680,TRUE,TRUE,120,1971.0,5020.420162140437,0.886,5400
2,1740,TRUE,TRUE,120,1893.1,4904.598637551735,0.864,5400
2,1800,TRUE,TRUE,120,1796.0,4948.420470510065,0.856,5700
3,120,TRUE,TRUE,120,1612.7,4699.909463263814,0.8,6300
3,180,TRUE,TRUE,120,1684.5,4699.581900036705,0.812,5400
3,240,TRUE,TRUE,120,1660.4,4653.748782917265,0.79,5400
3,300,TRUE,TRUE,120,1683.6,4791.253933079486,0.808,4800
3,360,TRUE,TRUE,120,2206.5,5200.405713552825,0.906,7200
3,420,TRUE,TRUE,120,1631.7,4622.362669389087,0.788,7200
3,480,TRUE,TRUE,120,1532.9,4587.287980827975,0.778,4800
3,540,TRUE,TRUE,120,1600.7,4599.038549129677,0.784,5100
3,600,TRUE,TRUE,120,1551.0,4520.690018010961,0.772,5100
3,660,TRUE,TRUE,120,1670.0,4586.199074087779,0.8,6300
3,720,TRUE,TRUE,120,1540.8,4586.679004831638,0.782,4800
3,780,TRUE,TRUE,120,1663.7,4670.775349333843,0.804,5100
3,840,TRUE,TRUE,120,1714.2,4759.408714129117,0.82,5400
3,900,TRUE,TRUE,120,1572.5,4575.520445804495,0.794,4800
3,960,TRUE,TRUE,120,1591.1,4592.136635507619,0.792,5100
3,1020,TRUE,TRUE,120,1592.4,4628.104492311761,0.792,5100
3,1080,TRUE,TRUE,120,1655.2,4653.645194636681,0.808,5100
3,1140,TRUE,TRUE,120,1661.9,4609.723170194786,0.802,5400
3,1200,TRUE,TRUE,120,1618.1,4618.847683419384,0.79,5700
3,1260,TRUE,TRUE,120,1571.3,4595.780175975999,0.788,5700
3,1320,TRUE,TRUE,120,1732.2,4796.620735803258,0.822,6000
3,1380,TRUE,TRUE,120,1719.6,4743.756920954185,0.824,5100
3,1440,TRUE,TRUE,120,1731.4,4670.735411203455,0.818,5100
3,1500,TRUE,TRUE,120,1659.4,4680.440170537776,0.806,5400
3,1560,TRUE,TRUE,120,1650.8,4680.849643829375,0.808,5100
3,1620,TRUE,TRUE,120,1803.1,4748.311354316816,0.832,5400
3,1680,TRUE,TRUE,120,1765.9,4764.949033917216,0.818,5400
3,1740,TRUE,TRUE,120,1893.1,4904.598637551735,0.864,5400
3,1800,TRUE,TRUE,120,1796.0,4948.420470510065,0.856,5700
4,120,TRUE,TRUE,120,1612.4,4677.051915900165,0.778,7200
4,180,TRUE,TRUE,120,1513.8,4536.23085355079,0.764,4800
4,240,TRUE,TRUE,120,1427.1,4469.0881633412955,0.752,5100
4,300,TRUE,TRUE,120,1917.2,4973.4425003442075,0.852,7200
4,360,TRUE,TRUE,120,1490.6,4447.766106045041,0.754,6300
4,420,TRUE,TRUE,120,1490.2,4545.558001169301,0.768,5100
4,480,TRUE,TRUE,120,1468.2,4460.370685842911,0.756,4800
4,540,TRUE,TRUE,120,1488.0,4556.985941149521,0.766,4800
4,600,TRUE,TRUE,120,1542.1,4561.771354221368,0.776,5100
4,660,TRUE,TRUE,120,1668.9,4586.199074087779,0.8,5400
4,720,TRUE,TRUE,120,1540.8,4586.679004831638,0.782,4800
4,780,TRUE,TRUE,120,1663.7,4670.775349333843,0.804,5100
4,840,TRUE,TRUE,120,1714.2,4759.408714129117,0.82,5400
4,900,TRUE,TRUE,120,1572.5,4575.520445804495,0.794,4800
4,960,TRUE,TRUE,120,1591.1,4592.136635507619,0.792,5100
4,1020,TRUE,TRUE,120,1592.4,4628.104492311761,0.792,5100
4,1080,TRUE,TRUE,120,1655.2,4653.645194636681,0.808,5100
4,1140,TRUE,TRUE,120,1661.9,4609.723170194786,0.802,5400
4,1200,TRUE,TRUE,120,1618.1,4618.847683419384,0.79,5700
4,1260,TRUE,TRUE,120,1571.3,4595.780175975999,0.788,5700
4,1320,TRUE,TRUE,120,1553.4,4590.1669936314165,0.778,5400
4,1380,TRUE,TRUE,120,1660.4,4731.156568431544,0.816,4800
4,1440,TRUE,TRUE,120,1692.0,4769.7527172166665,0.81,5100
4,1500,TRUE,TRUE,120,1607.6,4588.988811678801,0.788,5100
4,1560,TRUE,TRUE,120,1638.6,4594.689784827785,0.798,5100
4,1620,TRUE,TRUE,120,1626.0,4671.276603945619,0.802,4800
4,1680,TRUE,TRUE,120,1554.3,4599.750564938971,0.772,5400
4,1740,TRUE,TRUE,120,1855.5,4803.476525837822,0.84,5700
4,1800,TRUE,TRUE,120,1796.0,4948.420470510065,0.856,5700
5,120,TRUE,TRUE,120,1679.0,4709.857588833475,0.794,7200
5,180,TRUE,TRUE,120,1526.5,4539.770656592905,0.772,4800
5,240,TRUE,TRUE,120,1450.6,4419.013972778909,0.752,4800
5,300,TRUE,TRUE,120,1501.4,4571.229252538015,0.77,5400
5,360,TRUE,TRUE,120,1499.1,4506.621351408296,0.776,4800
5,420,TRUE,TRUE,120,1504.2,4511.078998973781,0.766,5100
5,480,TRUE,TRUE,120,1468.2,4460.370685842911,0.756,4800
5,540,TRUE,TRUE,120,1488.0,4556.985941149521,0.766,4800
5,600,TRUE,TRUE,120,1542.1,4561.771354221368,0.776,5100
5,660,TRUE,TRUE,120,1668.9,4586.199074087779,0.8,5400
5,720,TRUE,TRUE,120,1540.8,4586.679004831638,0.782,4800
5,780,TRUE,TRUE,120,1663.7,4670.775349333843,0.804,5100
5,840,TRUE,TRUE,120,1714.2,4759.408714129117,0.82,5400
5,900,TRUE,TRUE,120,1572.5,4575.520445804495,0.794,4800
5,960,TRUE,TRUE,120,1591.1,4592.136635507619,0.792,5100
5,1020,TRUE,TRUE,120,1557.0,4495.75063154616,0.774,5100
5,1080,TRUE,TRUE,120,1582.5,4598.104947401461,0.78,5100
5,1140,TRUE,TRUE,120,1506.7,4498.262383221034,0.76,5400
5,1200,TRUE,TRUE,120,1648.6,4773.520347450567,0.816,5700
5,1260,TRUE,TRUE,120,1634.4,4647.284466949799,0.794,5100
5,1320,TRUE,TRUE,120,1553.4,4590.1669936314165,0.778,5400
5,1380,TRUE,TRUE,120,1598.8,4615.393229441225,0.79,5100
5,1440,TRUE,TRUE,120,1631.1,4697.112833800272,0.802,5400
5,1500,TRUE,TRUE,120,1563.8,4588.103005659178,0.788,4800
5,1560,TRUE,TRUE,120,1585.1,4551.141378779129,0.784,5100
5,1620,TRUE,TRUE,120,1558.7,4731.43292293229,0.792,4800
5,1680,TRUE,TRUE,120,1546.3,4490.335821913453,0.78,5400
5,1740,TRUE,TRUE,120,1660.3,4776.014429277063,0.814,5400
5,1800,TRUE,TRUE,120,1720.0,4742.160684350911,0.82,5400
6,120,TRUE,TRUE,120,1505.6,4510.572440087581,0.758,4800
6,180,TRUE,TRUE,120,1528.4,4522.4330582388475,0.778,5100
6,240,TRUE,TRUE,120,1450.6,4419.013972778909,0.752,4800
6,300,TRUE,TRUE,120,1501.4,4571.229252538015,0.77,5400
6,360,TRUE,TRUE,120,1499.1,4506.621351408296,0.776,4800
6,420,TRUE,TRUE,120,1504.2,4511.078998973781,0.766,5100
6,480,TRUE,TRUE,120,1525.5,4498.451703165569,0.768,5400
6,540,TRUE,TRUE,120,1561.5,4575.168587100953,0.778,5100
6,600,TRUE,TRUE,120,1538.3,4493.653208127105,0.77,5100
6,660,TRUE,TRUE,120,1579.5,4595.4897082947355,0.788,5100
6,720,TRUE,TRUE,120,1564.5,4516.963628261977,0.766,4800
6,780,TRUE,TRUE,120,1514.8,4569.21020447606,0.78,5100
6,840,TRUE,TRUE,120,1553.4,4575.2971127690025,0.786,5400
6,900,TRUE,TRUE,120,1602.1,4609.288849150035,0.792,5100
6,960,TRUE,TRUE,120,1627.5,4703.810900016275,0.802,4800
6,1020,TRUE,TRUE,120,1445.8,4442.588082842604,0.744,5100
6,1080,TRUE,TRUE,120,1620.6,4770.6719777922945,0.804,5100
6,1140,TRUE,TRUE,120,1458.4,4459.094665860126,0.752,4800
6,1200,TRUE,TRUE,120,1607.9,4605.788092577498,0.784,5700
6,1260,TRUE,TRUE,120,1531.0,4562.625297275363,0.766,5100
6,1320,TRUE,TRUE,120,1510.3,4476.871184755536,0.746,5100
6,1380,TRUE,TRUE,120,1471.3,4529.375964399504,0.752,4800
6,1440,TRUE,TRUE,120,1663.6,4708.892840162981,0.808,4800
6,1500,TRUE,TRUE,120,1464.9,4405.326195888547,0.75,4800
6,1560,TRUE,TRUE,120,1464.9,4506.540751449012,0.752,5100
6,1620,TRUE,TRUE,120,1512.0,4528.150311330636,0.772,4800
6,1680,TRUE,TRUE,120,1533.5,4520.970958579534,0.766,5100
6,1740,TRUE,TRUE,120,1479.4,4425.348546279477,0.75,4800
6,1800,TRUE,TRUE,120,1616.6,4578.337087770711,0.786,5400
7,120,TRUE,TRUE,120,1505.6,4510.572440087581,0.758,4800
7,180,TRUE,TRUE,120,1528.4,4522.4330582388475,0.778,5100
7,240,TRUE,TRUE,120,1450.6,4419.013972778909,0.752,4800
7,300,TRUE,TRUE,120,1446.7,4458.573761444399,0.74,5100
7,360,TRUE,TRUE,120,1503.4,4499.476148468545,0.756,4800
7,420,TRUE,TRUE,120,1489.0,4509.167211035566,0.758,4800
7,480,TRUE,TRUE,120,1535.4,4579.616114822591,0.762,4800
7,540,TRUE,TRUE,120,1510.1,4525.099244077948,0.77,4800
7,600,TRUE,TRUE,120,1504.6,4510.704555731058,0.754,5100
7,660,TRUE,TRUE,120,1480.1,4506.693623177579,0.756,4800
7,720,TRUE,TRUE,120,1636.5,4742.585961057643,0.8,5100
7,780,TRUE,TRUE,120,1462.0,4339.890053494757,0.74,5100
7,840,TRUE,TRUE,120,1536.5,4539.7272166764,0.766,5100
7,900,TRUE,TRUE,120,1561.4,4628.068216116242,0.772,5100
7,960,TRUE,TRUE,120,1559.7,4671.792520459716,0.79,5100
7,1020,TRUE,TRUE,120,1480.6,4445.112403999566,0.744,5100
7,1080,TRUE,TRUE,120,1510.2,4507.378776734491,0.756,5100
7,1140,TRUE,TRUE,120,1535.2,4502.897877134587,0.766,5100
7,1200,TRUE,TRUE,120,1597.4,4619.0667437412285,0.788,4800
7,1260,TRUE,TRUE,120,1493.4,4477.4524962631895,0.766,4800
7,1320,TRUE,TRUE,120,1472.6,4498.985941808114,0.758,4800
7,1380,TRUE,TRUE,120,1513.5,4517.942001448826,0.77,5100
7,1440,TRUE,TRUE,120,1569.2,4668.075109986878,0.79,4800
7,1500,TRUE,TRUE,120,1504.2,4500.8737825878925,0.756,5100
7,1560,TRUE,TRUE,120,1450.2,4393.0955713239755,0.74,5400
7,1620,TRUE,TRUE,120,1469.8,4534.142165986684,0.752,4800
7,1680,TRUE,TRUE,120,1459.4,4392.517093143541,0.736,5100
7,1740,TRUE,TRUE,120,1648.5,4780.416896117378,0.806,5100
7,1800,TRUE,TRUE,120,1580.3,4684.4645254408,0.778,5100
8,120,TRUE,TRUE,120,1505.6,4510.572440087581,0.758,4800
8,180,TRUE,TRUE,120,1446.7,4543.793342490307,0.762,5100
8,240,TRUE,TRUE,120,1504.7,4557.285283944193,0.756,4800
8,300,TRUE,TRUE,120,1446.7,4458.573761444399,0.74,5100
8,360,TRUE,TRUE,120,1491.7,4493.527334380929,0.75,5400
8,420,TRUE,TRUE,120,1446.8,4364.151096006769,0.744,5100
8,480,TRUE,TRUE,120,1458.4,4432.954130174253,0.734,4800
8,540,TRUE,TRUE,120,1596.3,4629.592325611731,0.8,4800
8,600,TRUE,TRUE,120,1542.1,4561.771354221368,0.776,5100
8,660,TRUE,TRUE,120,1668.9,4586.199074087779,0.8,5400
8,720,TRUE,TRUE,120,1540.8,4586.679004831638,0.782,4800
8,780,TRUE,TRUE,120,1663.7,4670.775349333843,0.804,5100
8,840,TRUE,TRUE,120,1714.2,4759.408714129117,0.82,5400
8,900,TRUE,TRUE,120,1572.5,4575.520445804495,0.794,4800
8,960,TRUE,TRUE,120,1591.1,4592.136635507619,0.792,5100
8,1020,TRUE,TRUE,120,1592.4,4628.104492311761,0.792,5100
8,1080,TRUE,TRUE,120,1655.2,4653.645194636681,0.808,5100
8,1140,TRUE,TRUE,120,1506.7,4498.262383221034,0.76,5400
8,1200,TRUE,TRUE,120,1640.6,4700.997658138963,0.806,5700
8,1260,TRUE,TRUE,120,1569.2,4642.8386772365575,0.778,5100
8,1320,TRUE,TRUE,120,1553.4,4590.1669936314165,0.778,5400
8,1380,TRUE,TRUE,120,1660.4,4731.156568431544,0.816,4800
8,1440,TRUE,TRUE,120,1575.7,4578.97442363437,0.786,4800
8,1500,TRUE,TRUE,120,1601.1,4586.401925829116,0.788,5400
8,1560,TRUE,TRUE,120,1550.4,4516.220300927858,0.774,4800
8,1620,TRUE,TRUE,120,1488.0,4556.985941149521,0.766,4800
8,1680,TRUE,TRUE,120,1537.2,4579.234648724631,0.774,5100
8,1740,TRUE,TRUE,120,1652.2,4671.2306586792165,0.804,5100
8,1800,TRUE,TRUE,120,1638.3,4536.627445820421,0.786,5400
9,120,TRUE,TRUE,120,1841.9,4953.031063817891,0.832,7200
9,180,TRUE,TRUE,120,1411.1,4471.933505710776,0.742,4800
9,240,TRUE,TRUE,120,1416.0,4327.476783256869,0.726,5100
9,300,TRUE,TRUE,120,1502.5,4509.735015078369,0.766,5100
9,360,TRUE,TRUE,120,1506.2,4523.658702468577,0.764,4800
9,420,TRUE,TRUE,120,1473.4,4400.629413713118,0.75,4800
9,480,TRUE,TRUE,120,1475.8,4467.405797705668,0.754,5100
9,540,TRUE,TRUE,120,1488.0,4556.985941149521,0.766,4800
9,600,FALSE,TRUE,120,1628.2,4561.173300905548,0.804,4800
9,660,FALSE,TRUE,120,1704.2,4570.120296471313,0.812,5400
9,720,FALSE,TRUE,120,1768.7,4627.311321097749,0.818,5100
9,780,FALSE,TRUE,120,1675.9,4561.855341857054,0.81,5100
9,840,FALSE,TRUE,120,1731.8,4640.846778807132,0.82,5100
9,900,FALSE,TRUE,120,1667.5,4537.5847651735885,0.812,5100
9,960,FALSE,TRUE,120,1622.6,4552.485553142275,0.8,4800
9,1020,FALSE,TRUE,120,1639.6,4660.462429566705,0.806,5100
9,1080,TRUE,TRUE,120,1631.8,4667.009736715587,0.808,5100
9,1140,TRUE,TRUE,120,1506.7,4498.262383221034,0.76,5400
9,1200,TRUE,TRUE,120,1640.6,4700.997658138963,0.806,5700
9,1260,TRUE,TRUE,120,1569.2,4642.8386772365575,0.778,5100
9,1320,TRUE,TRUE,120,1553.4,4590.1669936314165,0.778,5400
9,1380,TRUE,TRUE,120,1598.8,4615.393229441225,0.79,5100
9,1440,TRUE,TRUE,120,1637.1,4693.0962019307,0.806,4800
9,1500,TRUE,TRUE,120,1601.1,4586.401925829116,0.788,5400
9,1560,TRUE,TRUE,120,1551.2,4497.995237151398,0.756,5100
9,1620,TRUE,TRUE,120,1510.5,4461.222113283367,0.754,4800
9,1680,TRUE,TRUE,120,1805.5,4823.064955411342,0.838,5400
9,1740,TRUE,TRUE,120,1893.1,4904.598637551735,0.864,5400
9,1800,TRUE,TRUE,120,1796.0,4948.420470510065,0.856,5700
1,60,TRUE,TRUE,120,2474.7,5475.907341383599,0.948,7200
2,60,TRUE,TRUE,120,2530.8,5406.656280598452,0.946,7200
3,60,TRUE,TRUE,120,2542.1,5457.761485797955,0.948,7200
4,60,TRUE,TRUE,120,2329.2,5326.815385923728,0.92,7200
5,60,TRUE,TRUE,120,1989.5,5048.169753612033,0.866,7200
6,60,TRUE,TRUE,120,1682.2,4761.873908659507,0.792,7200
7,60,TRUE,TRUE,120,1578.5,4629.201447507949,0.766,7200
8,60,TRUE,TRUE,120,1519.1,4541.56748175082,0.748,7200
9,60,TRUE,TRUE,120,1451.8,4457.237250019714,0.74,6300
1,60,FALSE,TRUE,120,2539.4,5255.425851619669,0.96,7500
2,60,FALSE,TRUE,120,2526.4,5238.993841334967,0.966,7500
3,60,FALSE,TRUE,120,2479.4,5337.021371515278,0.958,7500
4,60,FALSE,TRUE,120,2422.0,5142.3736768381295,0.936,7500
5,60,FALSE,TRUE,120,2028.1,4936.803574270919,0.882,7500
6,60,FALSE,TRUE,120,1775.3,4738.04290444216,0.826,7500
7,60,FALSE,TRUE,120,1667.1,4577.774626708233,0.792,7500
8,60,FALSE,TRUE,120,1592.9,4544.9977422439315,0.776,6900
9,60,FALSE,TRUE,120,1512.2,4477.437836265973,0.768,4800
1,2400,FALSE,TRUE,120,2539.4,5255.425851619669,0.96,7500
2,2400,FALSE,TRUE,120,2273.6,5101.401824412928,0.942,5400
3,2400,FALSE,TRUE,120,2228.1,5092.671086973046,0.932,5400
4,2400,FALSE,TRUE,120,2228.1,5092.671086973046,0.932,5400
5,2400,FALSE,TRUE,120,2228.1,5092.671086973046,0.932,5400
6,2400,FALSE,TRUE,120,2228.1,5092.671086973046,0.932,5400
